-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
0.46,0.46,-0.00,-0.00,0.36
1.79,1.79,10.47,9.75,7.70
5.48,5.48,22.59,17.46,21.26
11.30,11.30,30.66,31.83,30.69
15.46,15.46,40.84,55.74,56.58
16.57,16.57,42.98,70.55,66.85
19.44,19.44,41.21,70.68,65.11
23.76,23.76,39.76,69.51,66.74
22.84,22.84,40.49,68.93,65.95
24.48,24.48,39.51,68.85,66.50
26.03,26.03,38.63,65.67,67.50
24.60,24.60,39.92,68.16,69.04
24.82,24.82,41.96,69.08,69.04
23.72,23.72,40.84,69.20,67.55
21.37,21.37,40.98,67.20,67.34
20.30,20.30,41.05,67.83,66.60
19.01,19.01,40.59,67.62,66.41
17.99,17.99,39.79,68.32,67.21
17.42,17.42,41.31,68.95,64.10
20.02,20.02,42.06,68.07,66.25
19.78,19.78,40.15,68.06,67.49
19.67,19.67,35.56,68.74,67.39
17.93,17.93,35.54,68.31,67.90
19.01,19.01,38.77,67.44,69.59
20.79,20.79,40.08,71.12,69.15
18.13,18.13,37.78,70.63,66.95
19.76,19.76,35.74,64.51,68.43
19.68,19.68,37.98,59.39,66.67
21.86,21.86,47.59,53.68,66.05
23.07,23.07,54.25,47.54,67.12
20.14,20.14,47.65,44.49,67.43
22.91,22.91,57.68,47.79,67.29
22.28,22.28,57.92,46.58,65.44
23.02,23.02,55.31,39.94,65.70
22.55,22.55,51.08,41.37,64.86
23.57,23.57,49.90,43.36,64.84
22.33,22.33,52.09,41.79,65.28
22.34,22.34,49.84,41.95,60.50
22.91,22.91,51.66,39.21,55.82
23.50,23.50,49.04,43.43,57.74
27.04,27.04,52.84,37.13,53.41
38.34,38.34,54.51,36.10,52.47
42.21,42.21,56.92,37.36,53.27
38.35,38.35,56.20,46.29,49.93
34.79,34.79,58.06,53.36,56.79
27.37,27.37,57.17,60.76,64.06
22.78,22.78,60.05,61.67,66.70
22.23,22.23,68.83,66.33,68.46
20.25,20.25,74.67,72.37,69.40
16.71,16.71,61.11,71.91,71.57
12.97,12.97,56.69,72.63,70.22
8.61,8.61,65.86,71.28,70.98
11.17,11.17,62.94,70.71,67.83
12.27,12.27,68.27,67.99,68.81
12.89,12.89,67.18,70.28,67.88
14.07,14.07,60.82,69.66,69.48
13.54,13.54,61.39,70.27,68.11
13.15,13.15,62.15,68.39,67.40
12.39,12.39,58.14,70.05,71.54
13.17,13.17,65.23,69.92,66.62
14.16,14.16,72.67,69.89,69.53
15.33,15.33,68.68,69.48,70.87
16.17,16.17,61.91,68.95,71.22
17.64,17.64,66.41,71.06,73.20
21.01,21.01,70.88,69.14,70.65
20.75,20.75,67.82,70.47,71.95
20.81,20.81,69.07,67.89,71.91
23.10,23.10,66.11,70.33,70.98
22.82,22.82,61.00,70.32,71.68
21.89,21.89,59.59,70.91,71.53
18.11,18.11,57.27,69.50,69.45
13.83,13.83,56.53,68.48,71.44
13.94,13.94,55.80,69.35,70.23
13.29,13.29,54.06,68.07,67.67
13.39,13.39,51.75,68.48,69.02
17.81,17.81,49.11,67.75,66.71
18.25,18.25,47.19,69.43,63.70
17.56,17.56,47.54,67.76,66.73
19.42,19.42,49.49,68.64,65.17
18.91,18.91,45.54,68.08,64.29
18.88,18.88,46.31,67.81,64.80
20.83,20.83,46.61,68.93,66.11
20.63,20.63,43.16,66.04,63.43
20.73,20.73,42.06,68.60,63.20
21.48,21.48,41.94,66.17,65.74
21.81,21.81,43.59,66.81,62.86
21.47,21.47,41.03,66.58,63.96
20.42,20.42,40.15,67.23,63.15
19.71,19.71,39.89,67.24,66.93
19.36,19.36,38.19,66.68,68.27
23.20,23.20,39.59,66.20,67.56
23.20,23.20,38.63,65.32,66.71
22.66,22.66,38.50,67.84,65.30
21.95,21.95,37.79,65.70,64.83
23.10,23.10,38.51,68.02,68.07
24.72,24.72,38.34,67.14,67.79
24.07,24.07,37.82,67.38,68.92
23.41,23.41,39.61,66.96,69.11
22.67,22.67,38.75,66.51,68.40
22.22,22.22,38.15,68.27,66.92
23.73,23.73,37.43,64.86,67.67
24.45,24.45,36.05,65.91,67.88
23.42,23.42,36.64,63.18,68.39
21.12,21.12,37.13,65.08,70.69
22.32,22.32,36.15,63.87,68.59
22.33,22.33,36.74,65.09,72.18
21.03,21.03,34.77,64.52,72.21
22.50,22.50,34.44,63.59,69.63
21.59,21.59,34.93,64.29,71.60
20.94,20.94,35.41,63.53,71.31
24.39,24.39,36.38,64.24,71.18
24.60,24.60,35.94,62.61,71.94
24.74,24.74,35.33,65.29,70.98
22.24,22.24,33.06,63.41,69.85
17.66,17.66,30.45,65.20,69.32
19.31,19.31,30.24,62.81,70.61
18.69,18.69,30.89,61.96,66.88
19.72,19.72,29.52,62.91,67.32
21.24,21.24,30.20,61.27,66.83
24.62,24.62,30.82,64.05,67.79
23.04,23.04,27.56,61.50,69.08
